Fp1_delta_e,Fp1_theta_e,Fp1_alpha_e,Fp1_beta_e,Fp1_gamma_e,Fp2_delta_e,Fp2_theta_e,Fp2_alpha_e,Fp2_beta_e,Fp2_gamma_e,F3_delta_e,F3_theta_e,F3_alpha_e,F3_beta_e,F3_gamma_e,F4_delta_e,F4_theta_e,F4_alpha_e,F4_beta_e,F4_gamma_e,C3_delta_e,C3_theta_e,C3_alpha_e,C3_beta_e,C3_gamma_e,C4_delta_e,C4_theta_e,C4_alpha_e,C4_beta_e,C4_gamma_e,P3_delta_e,P3_theta_e,P3_alpha_e,P3_beta_e,P3_gamma_e,P4_delta_e,P4_theta_e,P4_alpha_e,P4_beta_e,P4_gamma_e,O1_delta_e,O1_theta_e,O1_alpha_e,O1_beta_e,O1_gamma_e,O2_delta_e,O2_theta_e,O2_alpha_e,O2_beta_e,O2_gamma_e,F7_delta_e,F7_theta_e,F7_alpha_e,F7_beta_e,F7_gamma_e,F8_delta_e,F8_theta_e,F8_alpha_e,F8_beta_e,F8_gamma_e,T3_delta_e,T3_theta_e,T3_alpha_e,T3_beta_e,T3_gamma_e,T4_delta_e,T4_theta_e,T4_alpha_e,T4_beta_e,T4_gamma_e,T5_delta_e,T5_theta_e,T5_alpha_e,T5_beta_e,T5_gamma_e,T6_delta_e,T6_theta_e,T6_alpha_e,T6_beta_e,T6_gamma_e,Fp12_delta_psd,Fp12_theta_psd,Fp12_alpha_psd,Fp12_beta_psd,Fp12_gamma_psd,F34_delta_psd,F34_theta_psd,F34_alpha_psd,F34_beta_psd,F34_gamma_psd,C34_delta_psd,C34_theta_psd,C34_alpha_psd,C34_beta_psd,C34_gamma_psd,P34_delta_psd,P34_theta_psd,P34_alpha_psd,P34_beta_psd,P34_gamma_psd,O12_delta_psd,O12_theta_psd,O12_alpha_psd,O12_beta_psd,O12_gamma_psd,F78_delta_psd,F78_theta_psd,F78_alpha_psd,F78_beta_psd,F78_gamma_psd,T34_delta_psd,T34_theta_psd,T34_alpha_psd,T34_beta_psd,T34_gamma_psd,T56_delta_psd,T56_theta_psd,T56_alpha_psd,T56_beta_psd,T56_gamma_psd,Class
0.7438167324137042,0.1795276709573536,0.05827574044554259,0.037568849986913753,0.002307394200643045,0.8178573709968882,0.13050582930831445,0.03564182273876113,0.020295457789212983,0.0011217414001612178,0.5926628051778279,0.2525831565394606,0.10961858178692004,0.061994585701066175,0.002768754948528237,0.5505307342991689,0.26899008318743955,0.11289448619838996,0.09493120383523526,0.00500329618955901,0.4169245529011202,0.23585739114734647,0.29069838047823365,0.07882506328735063,0.0037163775478148415,0.3385375531829913,0.1910901551171153,0.382785171758357,0.10224306568092476,0.006940950049822764,0.48281634112992394,0.23493560688194717,0.2135405571629734,0.09249960626968695,0.004490824795605607,0.46684463758566297,0.2194755746462676,0.22216813874867009,0.10883720366254174,0.007257973032880043,0.5041288471918879,0.19924056874911994,0.18995716705546695,0.1234308984347948,0.007091590787750112,0.5140682295982096,0.21163426836820962,0.16689320432751578,0.1255683175113827,0.007518353367304865,0.5804859246897703,0.2297741387120622,0.12747241509295446,0.07847663954044734,0.004672071243242829,0.5105480812499902,0.23389065742616316,0.13176795763652666,0.13540567324511915,0.01409402690682445,0.49180343131010457,0.20639166682122603,0.22935275586378773,0.0904885535703642,0.005877620063671242,0.40287672852696504,0.17964064237832744,0.2534447183600588,0.15986462091511705,0.024667662446336138,0.4480453788399358,0.2112578826567805,0.26671618484481224,0.09516600342437728,0.0049598722435875205,0.3895284224881159,0.18004654745377488,0.26029381041876054,0.17417000152591078,0.02083242536843602,0.07232090421892567,0.04440999907591635,0.021763448555667676,0.016866288506453674,0.0011367879813289992,0.040977220920570656,0.01369624201349276,0.0019820006743466734,0.03243730134553297,0.002130990091303298,0.07568143024405888,0.04255233365836153,0.09374083334735711,0.022558963340180677,0.003038080858506801,0.014709064875295885,0.01361333663146902,0.010051170192612507,0.016139213073053854,0.0026126022724983645,0.009175912545278497,0.011763489279963846,0.02256816045334553,0.0030764177082148736,0.00041895372163854635,0.06640968190550245,0.004510172335434132,0.004021208865949949,0.05659652818538434,0.00919580055237149,0.0853844888500575,0.024800624995753334,0.02634533736323269,0.06777236809746295,0.018392021771091237,0.05732072932939131,0.0298704305108011,0.0038375131425033016,0.07806233772914178,0.014916034027222342,1
0.7510214806443924,0.2500797072836257,0.02707289019555075,0.0053516585253696935,0.0003270760463294331,0.7395631530723636,0.2632487203667742,0.02874705737297945,0.004867339715536832,0.0002571514713024533,0.7141647464047608,0.25065857801060404,0.04118743742531096,0.022198570661161453,0.0012409439881827117,0.7083960200501279,0.25868144963797496,0.04377763330605241,0.019862255242108048,0.0009497031837356379,0.6612638097577114,0.24061023303414417,0.06401528560301867,0.054682603197089445,0.003688732268012793,0.6576309399335728,0.24596142241091168,0.06846776798836667,0.0493087425959965,0.0030841749365911842,0.5906932941136714,0.2455216277634167,0.09202394673073779,0.08989033663245816,0.006474165725944767,0.582455328168756,0.2589462067644929,0.0989620846678523,0.08058132627048774,0.00595914445163411,0.5707646348215696,0.24951089132804766,0.10065329568622877,0.1002666964019712,0.006289246153050388,0.6046874614530369,0.20408162650033015,0.09583331462513374,0.10864084855080962,0.01056737590052246,0.7058810132426301,0.23584959326114263,0.04472708585810181,0.03721140897869929,0.002804380390096124,0.7132327346489478,0.23616635220671553,0.044036353697383776,0.03133844709662852,0.0024122611326544995,0.4285774060310037,0.15948783727784988,0.10518934510081995,0.297648392853472,0.033760535002609546,0.45965622667293765,0.17083145833375105,0.10062346769227809,0.2657466583196672,0.02710686459293976,0.5842860884212809,0.21990117778506735,0.08723808403326494,0.12083018058675546,0.011694115441861653,0.6327694908172719,0.22256610458056633,0.08445864542767206,0.0776324274403502,0.006274226626682878,0.012914825506742278,0.01222918501558698,0.0015740867968509521,0.0004727404224754324,6.62792882276049e-05,0.00783195501064926,0.007402652670345317,0.0023225890435304777,0.00244967108853306,0.00027260244115030036,0.0030536346420511062,0.0064923304073052635,0.004307763909329007,0.005751404762868881,0.0005550163769379849,0.00976327930759291,0.013438549242956066,0.006479567949863915,0.009955474105461048,0.00040282662566721184,0.036595761279388794,0.043931295772755063,0.005057352043027888,0.00720472861258227,0.004185146509168914,0.006500249098134181,1.4601359273974657e-05,0.0008449046790172041,0.005728056496966869,0.0003641460797806722,0.028253270588822432,0.012407471138405346,0.0038334596937011772,0.0327615167029045,0.006472539421135588,0.043135257295098706,0.0030967459926334318,0.0024263187324694013,0.04332439793393232,0.005201369408220437,1
0.8678312766943349,0.09142590768919755,0.01703759089774516,0.010391248086621755,0.0012437947539183495,0.8536090252018188,0.09673011244157119,0.017585597808534248,0.011866868552583612,0.0014191223146462267,0.6174066834832965,0.1944198881151335,0.10574910327567831,0.09392921774016423,0.007993119444840184,0.5167713050755715,0.23511730788971716,0.1291969469670579,0.13628702272479637,0.010233269855117568,0.5698776277188323,0.19369338939515182,0.1270349995667716,0.12332882393201147,0.009748574777730402,0.46615516635243004,0.2262783043750564,0.1729425852705003,0.15444033203070004,0.010780892325255545,0.4929285330308499,0.20506141123603747,0.18875104276197885,0.13605303300116475,0.007322819778544417,0.5233863027059695,0.1990282853285812,0.16747358624993164,0.1256889299131616,0.008365580553541314,0.45698643218179047,0.186933913261942,0.24193502175737727,0.1400684457277376,0.006725983172075868,0.4936878351591758,0.2025372766775728,0.19437835001293377,0.12872958167143717,0.007844534847164797,0.6405250177861794,0.13643899310365773,0.0819373682623764,0.1417487147303449,0.015536170408401417,0.5373860377751408,0.17626579366472578,0.11458104873447707,0.17721817150063363,0.016904793204596355,0.5508537686379408,0.14941144733613068,0.11215092211727339,0.1865883502470377,0.021680722895481248,0.5413681759779746,0.1686953952550221,0.11753969953828022,0.17099932852561425,0.0185350001072374,0.5526358264701087,0.20791021907274435,0.13361730009320205,0.12277019569877799,0.008102346291794566,0.5605766821507889,0.18953887077489218,0.12220745223969624,0.13683372227585058,0.0118506420105697,0.016527529309472433,0.006862985553746662,0.0007481427269149278,0.0013521750040164475,0.00017000632151994966,0.09865094239862715,0.038965213386125686,0.022498442157192794,0.04190891432466158,0.002181895964421552,0.10240243210054395,0.03138477127364084,0.044980503715060724,0.030733285599079244,0.0010609246035740236,0.02818501415649788,0.00287818403436213,0.02006253301240221,0.008947435870266987,0.001133410043451447,0.03180894192943423,0.017473403398230808,0.04671251779461166,0.009939534833238423,0.0012180231978586465,0.10221271688630151,0.03962667132048803,0.03100040756204181,0.03396021113932998,0.001476765921142275,0.01337935414895608,0.020083641591899515,0.004905148118464542,0.015139283074970006,0.003208331337075005,0.0021429373522371398,0.015177053648064598,0.009820562851470996,0.014705497018495287,0.003671173221127334,1
0.8043858569540626,0.14310150765633878,0.026595490998505212,0.03383049874125407,0.002984270437856966,0.8021279180891856,0.1447763634140612,0.027581340702314123,0.025782469212801844,0.002115554347861354,0.6199634286353902,0.21750305069669934,0.08038722626230069,0.09572886774960651,0.006300799728034893,0.6146488143510711,0.1896792497447843,0.06414467423309875,0.12280850893073898,0.014075711756751413,0.5281165400794074,0.2029526528070214,0.13694297651876725,0.13894041465209817,0.010588445628760622,0.6135395339090877,0.1748925704780255,0.07094006944154908,0.12760832825587237,0.014848522555407428,0.5766909803529544,0.2086138842676698,0.10586839878991734,0.12103623357401767,0.007637882937511433,0.6165532375566999,0.1812092307652976,0.08671222521208166,0.10785114800742407,0.009709666353693084,0.5236343159068184,0.17994038421403083,0.13458517898089645,0.16864417252654795,0.011208002744073653,0.6185185944804519,0.16246395539703054,0.09477599431118582,0.11481937834792066,0.008196795785608425,0.5808481931059944,0.1767346173491313,0.07435814830591339,0.16120358334639906,0.02165087199394693,0.56908602745592,0.1338540343262232,0.05202747806176027,0.2104248855769772,0.03917878239388803,0.4466469679165268,0.1421772701040781,0.08987064327672893,0.2884360155066152,0.04961452177504474,0.49986542778128357,0.12180729151196888,0.06486120818757736,0.26903007739796936,0.043756569243195896,0.5455721554892696,0.1751427147769776,0.08960300261135451,0.1905158466488936,0.018801633969855017,0.5235625097767561,0.14138434308073597,0.08025598419984326,0.2243099290360547,0.033917947966297025,0.012166096780541702,0.0008864607988980366,0.0007788606833456259,0.007991538655420967,0.0008556769133903088,0.009308888605205401,0.02572725098331438,0.015222527463031058,0.026362911990330876,0.007328860337296228,0.07821421867490119,0.02811238354471554,0.06509298863911125,0.011153581331799667,0.003979440826915084,0.037397860237309066,0.026584193871359352,0.018345947602068688,0.012744138655674059,0.0019252935066942124,0.09103745483469572,0.0171257319717176,0.038640640824662495,0.05328729137296333,0.0030209592652560542,0.011931045808183938,0.04046903015951235,0.02095428541682655,0.0485714132063951,0.016017649956600252,0.05597700215789464,0.020180743177688698,0.024622115320334925,0.0214449060848092,0.005795272601300576,0.019114555582697368,0.03100857517734057,0.009489922737993817,0.032408682769135666,0.014608916603929746,1
0.7508071856444438,0.146689685624255,0.028711586797642113,0.018775138009305907,0.0011438358998242745,0.7582747945564337,0.14439703552804106,0.028036738930294763,0.014633568881717237,0.0006942037565870976,0.7543831024581006,0.13313732414980875,0.02937234659798492,0.011124589752839333,0.000868615782983536,0.6850474185990904,0.16846792963530946,0.05222297130679866,0.0320954499771229,0.0015783727162099331,0.554225416512637,0.0750742149279963,0.02384050644958648,0.016904533287117593,0.0010296388133433421,0.6628655042375394,0.163792177707711,0.059407641284649794,0.035043699740487926,0.0018833979944728975,0.683241299747444,0.14835483449699122,0.05739731221764676,0.043536331307008,0.002742455299050843,0.6593897703370792,0.15912706975497512,0.06343643388127858,0.040086648099562555,0.002227748227509106,0.6476986108045674,0.13000520511882038,0.0681735913206976,0.07860314932901044,0.008111050481523628,0.6323653583660668,0.1534970594804349,0.07216886025495742,0.07225474219828351,0.006924527747951111,0.7008712737397083,0.1463884282271617,0.03802579635678614,0.026175526539936624,0.0017305051539258775,0.6965796136827719,0.15631718810568357,0.04829470787021193,0.03087036468995009,0.0020095546199219065,0.7159723214856271,0.14087966433545343,0.04353846431274171,0.03204227769519448,0.0021669193258427974,0.6606423815466069,0.13741303807343022,0.049048147180460806,0.03299474202066415,0.00221319306516566,0.694974639803051,0.1454396063188337,0.05063169289394255,0.03902966519566607,0.0025518466705409834,0.6796771582183725,0.14424543777423401,0.05097169951874661,0.031772907636970174,0.0017274305764663036,0.009231494022230224,0.0024486566103746887,0.0007309838985548531,0.004077487874149743,0.0004397614380185086,0.06526957884593987,0.032484112616735186,0.02175706209981282,0.020863047724107943,0.000677821750289892,0.14119010529333703,0.0847650184380567,0.033161351601703415,0.017366123320643363,0.0008020168145310594,0.023377586340841527,0.010017147537025956,0.006375202059806878,0.003643070188030957,0.0004950727399650988,0.010561708073842713,0.021379791713002264,0.004317155773244791,0.006471846062228073,0.001227373646548663,0.0015060500483677908,0.00943444052594758,0.009652010843758309,0.004581584744365767,0.00024996466576192875,0.06546171251896582,0.0033524878335233765,0.005532004481236225,0.0009318859544325334,4.821433948152447e-05,0.01769306052739339,0.0022759672360860572,0.0007885221755033825,0.007318013285349631,0.000794687883976447,2
0.803044528198476,0.16003505015946462,0.036244767501887425,0.019440629346256174,0.000784216841732223,0.7485834498839719,0.19320289604699475,0.04976807435310551,0.01688596870675094,0.0016403857432962681,0.7778609361154459,0.17295692649853506,0.06062681589684714,0.015146341192723184,0.0005814994964350045,0.8059357312063562,0.16677337941394973,0.02889710348952868,0.008026436264571024,0.0002808238352644077,0.7509987226790894,0.16325330472426006,0.09135795506031161,0.02006165953662798,0.0007172259146759845,0.7940561551211305,0.16804274392827354,0.039406871892832165,0.008872795055453733,0.0002895293360357003,0.7857209338811701,0.17321157104917606,0.046861590379792546,0.02076089810375078,0.0007764609003211306,0.8108293825460918,0.1612601936913811,0.027815946702245027,0.00966059581157512,0.0003465720721829555,0.8054344193246061,0.18123556544082306,0.026579171595448342,0.014817126075610601,0.0008348000332896293,0.8200997640738146,0.16218518430327175,0.020257794848914268,0.006120929883388251,0.00024299957408570257,0.7937537648018081,0.16769977789975102,0.05085440178656937,0.013713849828017769,0.0006020250363562091,0.8011047045679673,0.1660467956618758,0.03591805156188088,0.007579682445946193,0.00027868581345439746,0.7962881069645054,0.16067617024354064,0.04587317169155212,0.01872258039875433,0.0007992458419856375,0.797880478737526,0.1711122653779913,0.034862684527481674,0.007590155654768962,0.0002660821912967747,0.844895064251021,0.12996830493466022,0.025481863413160496,0.012137879446676384,0.000530793690968198,0.8013360534518132,0.17032607530014315,0.03023661451430118,0.00952224089366988,0.000301569767494704,0.06313298241574739,0.038212983679803136,0.013640374273957097,0.002198544166617345,0.0008781982510838445,0.02186926451100024,0.0019239017710512563,0.03190567469923149,0.006872569816305157,0.000289494501877763,0.03667728473428111,0.007997955256723421,0.05216756189256468,0.010934273112151961,0.000412783634361363,0.022913575830742827,0.006774445114293259,0.019227777460061417,0.010867612249664446,0.0004101164363225083,0.014185774547506247,0.0117787233762561,0.006570632723908228,0.008545651705954251,0.0005622016123389933,0.0024529861213045123,0.002958173037778955,0.01507853400366739,0.00593074604104959,0.00030910725921592496,0.00133815145914018,0.012736195302542136,0.011532481549377006,0.010969832138861112,0.000514739243625419,0.03583842795267145,0.0405988989498077,0.0036667785360790794,0.002568165683259729,0.0002177616285020769,2
0.7288159105014091,0.18949709211475554,0.05884407365747878,0.04545115312099908,0.003457343788468114,0.7016949438510199,0.1887571909824942,0.060960411082734714,0.07035029569049413,0.005887670850037375,0.5976342949342653,0.20856807547145775,0.12017633933084931,0.09324828524806861,0.006386448412085,0.5277102184721884,0.19489898062684916,0.13797042470229925,0.15821798770120324,0.011583526935176414,0.5178802457885129,0.18701877502852,0.21825171948558086,0.09837102734252555,0.005619415085194709,0.47672430168294766,0.17385377251357,0.19553730379191414,0.17296663729106868,0.01140564303854886,0.4783099504253852,0.18145249186599746,0.24933042237152925,0.11349796461194271,0.004118908059522905,0.4025171182874501,0.156285180771504,0.23449433044338702,0.21978135810567834,0.015013684816657168,0.5378122130392023,0.16362190416855146,0.16462551023674601,0.1463718733281653,0.008765346767498442,0.2942555791556682,0.10444754029052826,0.19457006708237734,0.3962969667251934,0.03435028604597147,0.5268625470970721,0.1914296278234088,0.14612046588064376,0.14701339274263392,0.016840489361448118,0.4758570324367523,0.16947858105198962,0.16712436103330078,0.19531946189817395,0.0205742828502553,0.501410971330682,0.18984382737865851,0.220425205856034,0.10779277850133136,0.006707619043141322,0.46189845930802076,0.16155271348833988,0.19039260715196074,0.19377320990594543,0.015452830360913338,0.4794915176630008,0.18888742442337933,0.23271977505450442,0.12293043598730069,0.004893347932276246,0.3928330117034008,0.16230551734267837,0.23582104560664913,0.2236064950786835,0.013360172640266661,0.026766440802126867,0.000884777012147342,0.001663151077312415,0.024669179935232544,0.0023377201333465046,0.06317607257860858,0.013261032416413271,0.016222789989331257,0.06310170020682304,0.004954599868856938,0.03715823491035458,0.013302512107623315,0.02463534400336248,0.07187403678045783,0.0055343764473881965,0.0663128118283246,0.02269002470354528,0.017326582898131188,0.10293269236065368,0.010502727904332758,0.22961829471902018,0.05367470029327236,0.02709377692836576,0.2437998902711612,0.024595108567357207,0.04793540838727506,0.020406558802909508,0.02167512700530458,0.04550880378791278,0.0034117419562503387,0.037859711079133496,0.026975557132541822,0.029602780048430782,0.08375963900213441,0.008415057920050956,0.07834541069012496,0.024225264934104485,0.001891690098641402,0.09776905674000688,0.008206882252212106,2
0.796837448876592,0.17105304614059325,0.029284706782871754,0.014753379062247983,0.0009674438872258365,0.7522414153347194,0.21246338854586042,0.038298927885951344,0.021727306552824222,0.0012298937096029661,0.6757908175622835,0.2262967029170418,0.07291148357677653,0.0528502586412405,0.0030078858843857782,0.6790097236476068,0.22871509844413615,0.0722868935153647,0.04656906232652434,0.002097128717704898,0.7276516710624269,0.16947838244659003,0.07662573856168038,0.048938191515503125,0.0030533729847378025,0.640638920246547,0.22408197958049939,0.09969865729027401,0.061160310411005905,0.0032914062228385993,0.5661717782853969,0.2182663135410869,0.1409589869045997,0.10049478031507458,0.007135789447512249,0.6290360845787368,0.18565324357095894,0.10846073345908044,0.07449312979156535,0.004633880172489045,0.4065268716049924,0.19678971147185784,0.18714583672090995,0.2180422593760111,0.023735935925196586,0.3963710070747988,0.1438413120931174,0.21168358310813842,0.23424951098927235,0.027133384830216784,0.6904060894725681,0.1901281223433826,0.06877227375515696,0.06876480345311033,0.006284799830265692,0.670485442967886,0.19522623496393873,0.07363142047748812,0.0754631955892333,0.005784216949202295,0.6072155356913044,0.20767422906212205,0.11522418900623999,0.0915479214657379,0.007220527573850225,0.5944443819962001,0.2029328191324084,0.10130752835914793,0.1190351191906962,0.008873919435169061,0.7713105980228234,0.09747443519083174,0.04460847139806924,0.0293761167131363,0.0022825487048576407,0.6553041704945166,0.18969049318755737,0.10619622244745013,0.07167018415228495,0.005039160065407119,0.03875822953002295,0.03817033818175916,0.008560483336984046,0.006894853423841132,0.0002716693627974107,0.0035872175780956583,0.0015239215039609955,0.0007634060089624917,0.005994091221561006,0.0008388688111099357,0.08464720381051194,0.052146374444453386,0.022554091270393775,0.012495295801565526,0.00028111996694991275,0.054645031851137005,0.027792922674152454,0.03187964790715406,0.02583367082600796,0.00241679858606468,0.012756731597676263,0.04730591517540342,0.024786547407892046,0.015715221264314905,0.00312287749369395,0.019584080371283896,0.006116931804488135,0.004088944182749604,0.006812836770223693,0.00043633977471360923,0.010502848221931482,0.004321135180249569,0.014534482982158203,0.027050971484968073,0.001546566291538507,0.08597567036796716,0.08199006134019199,0.059164451723491884,0.041623927970807814,0.0026901296261622114,2
0.7951959139275819,0.09979587716729932,0.050666588605039455,0.05402080146071906,0.003785170787910637,0.8447324577076885,0.11509033342520567,0.02853007002611138,0.012585350190831757,0.0007066028940937398,0.4678392095838722,0.24077683522993165,0.16298897698636677,0.1515289674598222,0.010775954583392538,0.8456297391200415,0.10934108710836178,0.030267707821796396,0.011416852575699821,0.000577096344195823,0.8059144465624419,0.06970996110657876,0.06589163595718663,0.05252952864853148,0.003762122736457272,0.8537062234853952,0.10229647452971061,0.028382000532014232,0.010920187400138219,0.0007461695678779085,0.7772839486430094,0.08696722724881253,0.07157301701882854,0.06247198850970294,0.004293283414275808,0.8598465198916805,0.09855712471347983,0.026098663101232857,0.010186855685985074,0.0009786793926653368,0.7571346391296695,0.0757602311126865,0.07482280930054877,0.08443586984063767,0.006358347672304471,0.8621805913438748,0.0960382883363393,0.029008242770237065,0.010695443897228431,0.0005622661281848502,0.7686144593928383,0.09078088364642278,0.07257423869239697,0.06618769961062136,0.004803757038833245,0.8514786178473005,0.10450518140125219,0.030029412785825424,0.011770983696313863,0.0007107822149146624,0.778161281824431,0.07505776352257364,0.06756123376726891,0.07500186490494204,0.006063407979307846,0.850403017063672,0.10400880619383421,0.03081458325670771,0.012062276689435963,0.0007779671245787741,0.7459334728155735,0.08955971231318062,0.08143685725770201,0.08066543638175822,0.00600113070917836,0.8484463082092283,0.10271819737779009,0.030926007263110778,0.012907443421392741,0.0008544833206638797,0.03674133223077136,0.008763293856713691,0.02013135759663132,0.04086478702769503,0.0029622782750699734,0.3641367032230882,0.1294739394722399,0.12658184019927268,0.1387262245775485,0.009844868622439601,0.034610797510558955,0.025518580971762517,0.035790134332289045,0.04086658778463298,0.0028861513435574767,0.06853849567023318,0.005409259716489853,0.04357717392489724,0.05135461664883159,0.0031484923701157724,0.09313920282523747,0.010969703204493073,0.04341278511661453,0.0725136623635735,0.005554474163189433,0.0681381000454202,0.007330651363485749,0.03997411834565655,0.05350743283313262,0.0039184264864728854,0.05531725694056944,0.020938225936765434,0.035036619249002546,0.06203425352771455,0.005058989776762451,0.0895536656370316,0.007153756518681373,0.04843275984727158,0.0666812704050484,0.0049568162304380456,2
0.6899006281479357,0.18300730382527844,0.07630787072778178,0.06483796267999711,0.003280188109411183,0.6744692059144303,0.18256885204059184,0.07383158884828,0.0840491864403693,0.0049364026106789305,0.49002187106949613,0.19083842018361985,0.21452116847306396,0.12159489023725889,0.006533405429709325,0.5190703050566261,0.1870128641214843,0.1585563720863095,0.1498985896410129,0.008763342120975078,0.46074791341307614,0.16756618220467884,0.27835326732471705,0.11011250773394743,0.004095529691883855,0.39602933248540617,0.18599509874870832,0.254390630965585,0.18356342982726404,0.009318840201525925,0.7624266467060863,0.1210484225454863,0.05411216782081957,0.02901224273596295,0.0009454945872091217,0.402039830020659,0.18553804564079177,0.21205733404823474,0.21449051116113457,0.013620046816708755,0.5716935492384313,0.20159151176507203,0.12427141343742598,0.10701823929000807,0.007329369784368635,0.27183731686650314,0.115622106508769,0.21763712093214385,0.38952725736508975,0.030068357003249398,0.6627161215341444,0.14681076352903336,0.11044591175978336,0.07496379899849348,0.005684701071941952,0.4180062042306951,0.1749803469680331,0.186479772995025,0.22753676257594385,0.01722618305033674,0.7937386871154518,0.10565606662010756,0.05517507557387412,0.047895980512852286,0.0037278730220959887,0.487613321839949,0.25714681276930285,0.14333710882570785,0.12835144594742248,0.008100047469306704,0.4544171955456399,0.196654624469005,0.25212207184289825,0.11576296744597159,0.004234630078576744,0.40717675327631486,0.18549445714207807,0.21378180722279913,0.2111308186198984,0.013060058618283538,0.015479393439246092,0.0010112562942065362,0.0027832428846866625,0.01857287260748894,0.0015222391844507055,0.027149281513627388,0.003546020166823205,0.05598100153395458,0.02723206539223781,0.002115911166553623,0.05792629868589699,0.01900256208847398,0.026086475423446165,0.0716693715536246,0.004927099781334062,0.3314466354532317,0.061124769544832216,0.1520590628214038,0.18082643863600814,0.01205689293987461,0.284979356346382,0.08101749186261101,0.08870687479729797,0.27524027716284005,0.02144484306097425,0.20666669337367044,0.02325888156779049,0.07186134701200277,0.14992270263170598,0.011338714451936537,0.31148336446772745,0.14273995036252368,0.08463966345015783,0.07875943889999162,0.004217614981946762,0.034958722120724706,0.01175909987858706,0.040712517319326735,0.09342463889762889,0.008342608764129998,2
0.8735539712482223,0.12117214170510021,0.012945264383481215,0.005774677126330047,0.00043067338750055754,0.8806618507492014,0.11904971038090209,0.011607376120433747,0.0027482867496461437,0.00013855475225116293,0.8307968174038424,0.13808920114036943,0.027005288423929016,0.017131843991466344,0.0009934690696411952,0.8487340638613416,0.13034459344486996,0.020120705622960332,0.011023994119064266,0.0005941172378252841,0.7499738436738765,0.16927261865282006,0.05918650692053397,0.036880700794637275,0.0013489844104409797,0.7831885894266842,0.14002923988135502,0.04472466753470693,0.03284704991045796,0.0018941778644909523,0.7012716441470144,0.17868100769646506,0.08165527305401757,0.04880495046078518,0.0015907711651463685,0.7012442270570177,0.18092716269845832,0.07436316424448015,0.05138665681391262,0.002676824158508125,0.6601382029810583,0.16736730287153107,0.11401361617358488,0.07213721786706652,0.0029012773766409518,0.5928912221850983,0.16429793756564223,0.13606779110665007,0.10840452643056436,0.007358463371093928,0.8279227992543193,0.13508173848348098,0.027961243320811357,0.019894945411258594,0.001603592314872267,0.8255263060005442,0.12621813771798485,0.02534162741692935,0.027863635166674953,0.0032171271180259074,0.7608488668170147,0.15619266100798387,0.057788660858680264,0.034928632309443264,0.001795691301015626,0.744602214383542,0.1402733955433585,0.04602767289798668,0.06906650598297492,0.004509145254305919,0.7419082123328377,0.15021206205485396,0.07315036629359598,0.04100038884906354,0.001445495645485484,0.7202324571822137,0.15313219676202158,0.05873597090748145,0.06624343564444025,0.004921077081781968,0.0071559287618249146,0.002347623808263713,0.0013428009763161459,0.0029744791871350444,0.00027399086837427374,0.01722157132617852,0.00730042030082198,0.006635275613012533,0.006028016869535144,0.00039283172323106505,0.027942670535470726,0.028392726479291752,0.013996466215997497,0.003962327593622479,0.0005001126062118943,0.004057167627590119,0.0004898879754992036,0.007882249535045946,0.0024177673925237717,0.0010060147948212407,0.06294272636306453,0.0035226213955984464,0.020627227555322786,0.034984229497304745,0.0041787795471753195,0.0015348984596820214,0.008419896212083208,0.0028475489212404816,0.007891259540890726,0.0015647176490750216,0.013389408262166724,0.016176648976463287,0.012175343189702377,0.033814086017345785,0.0025314317890816306,0.022060157671900615,0.00017317964468133162,0.014812411451320263,0.025227959494152644,0.003310579384906734,2
