Fp1_delta_e,Fp1_theta_e,Fp1_alpha_e,Fp1_beta_e,Fp1_gamma_e,Fp2_delta_e,Fp2_theta_e,Fp2_alpha_e,Fp2_beta_e,Fp2_gamma_e,F3_delta_e,F3_theta_e,F3_alpha_e,F3_beta_e,F3_gamma_e,F4_delta_e,F4_theta_e,F4_alpha_e,F4_beta_e,F4_gamma_e,C3_delta_e,C3_theta_e,C3_alpha_e,C3_beta_e,C3_gamma_e,C4_delta_e,C4_theta_e,C4_alpha_e,C4_beta_e,C4_gamma_e,P3_delta_e,P3_theta_e,P3_alpha_e,P3_beta_e,P3_gamma_e,P4_delta_e,P4_theta_e,P4_alpha_e,P4_beta_e,P4_gamma_e,O1_delta_e,O1_theta_e,O1_alpha_e,O1_beta_e,O1_gamma_e,O2_delta_e,O2_theta_e,O2_alpha_e,O2_beta_e,O2_gamma_e,F7_delta_e,F7_theta_e,F7_alpha_e,F7_beta_e,F7_gamma_e,F8_delta_e,F8_theta_e,F8_alpha_e,F8_beta_e,F8_gamma_e,T3_delta_e,T3_theta_e,T3_alpha_e,T3_beta_e,T3_gamma_e,T4_delta_e,T4_theta_e,T4_alpha_e,T4_beta_e,T4_gamma_e,T5_delta_e,T5_theta_e,T5_alpha_e,T5_beta_e,T5_gamma_e,T6_delta_e,T6_theta_e,T6_alpha_e,T6_beta_e,T6_gamma_e,Fp12_delta_psd,Fp12_theta_psd,Fp12_alpha_psd,Fp12_beta_psd,Fp12_gamma_psd,F34_delta_psd,F34_theta_psd,F34_alpha_psd,F34_beta_psd,F34_gamma_psd,C34_delta_psd,C34_theta_psd,C34_alpha_psd,C34_beta_psd,C34_gamma_psd,P34_delta_psd,P34_theta_psd,P34_alpha_psd,P34_beta_psd,P34_gamma_psd,O12_delta_psd,O12_theta_psd,O12_alpha_psd,O12_beta_psd,O12_gamma_psd,F78_delta_psd,F78_theta_psd,F78_alpha_psd,F78_beta_psd,F78_gamma_psd,T34_delta_psd,T34_theta_psd,T34_alpha_psd,T34_beta_psd,T34_gamma_psd,T56_delta_psd,T56_theta_psd,T56_alpha_psd,T56_beta_psd,T56_gamma_psd,Class
0.8008166987034426,0.21079437128657605,0.01742183563240188,0.0040985584048050284,0.00020780089630513223,0.7957030993948198,0.21768983917619988,0.017288555912684002,0.0043840256390821385,0.00021583117508988236,0.7539592347051862,0.21361911699996566,0.03667463233882106,0.020742442380295708,0.0009395034132458804,0.7387236537585485,0.22216021148576837,0.03975897317222003,0.02622646086092077,0.0011247330681822066,0.6749821981419448,0.21965166966324734,0.07071271066366552,0.052593253922109416,0.0027199863109601445,0.6292227110280428,0.22677619475537875,0.08506687185902806,0.07982766089984074,0.004282584520154457,0.6046172498690982,0.22422578095318077,0.11008427854269373,0.07965575835764556,0.0036175893133381545,0.5690117189177886,0.23035719062607182,0.13209682286683833,0.0913599360171796,0.0050280190260512505,0.5401479801215178,0.2597411258527494,0.12853451452623496,0.09687375494606267,0.004022191657889544,0.6346417835574439,0.17968153264376677,0.10478484158208146,0.09664047072888766,0.00540838061634396,0.7319233613232401,0.20567404534214692,0.04279580198088527,0.040389388180952376,0.0027764496971347196,0.7230076422513325,0.1857992266652924,0.04284880447507896,0.061177696778049406,0.008664701662522794,0.6137914278704307,0.20487101857535464,0.08637395413525598,0.10769887158863713,0.009223148446714102,0.6307189185069333,0.20353537710407732,0.10051405423939733,0.08297723615861571,0.005361897855074742,0.6165692255937653,0.2149930203749814,0.10037629738578589,0.0857735459057251,0.00500747481599986,0.5795704788628239,0.21440932273154803,0.1384491851397883,0.09025617762012833,0.005624972195404323,0.005537701807333706,0.00562546253317342,0.0001212227589080378,0.00028154692399525935,4.986006779859832e-06,0.01545878929341582,0.007224435960139691,0.0033267206232410335,0.005475129843757889,0.00015014691799863488,0.04367659568852411,0.003831332153592437,0.014163819381183246,0.026894219481632613,0.0013145430449727682,0.03279319253390289,0.002020121226368188,0.022112188659229898,0.011086315169793262,0.0011926901417326097,0.09734468150995079,0.07894579165458629,0.023298658780258275,0.0005334302872720825,0.0012368259960542352,0.00847627280346508,0.019686768351335066,0.00027089553797719074,0.02031547635667881,0.005650010686772375,0.013579953853426696,0.002349775654593156,0.01351591387813586,0.02521447963176761,0.0036994173572021194,0.03677001104443056,0.0029808709460418525,0.03786413483471254,0.004036882768407676,0.0004908587549335725,0
0.7744500649894064,0.13053328843349268,0.05430565441400128,0.044824116804540855,0.00128105977442605,0.7496106790381,0.13507913632371435,0.0608260457030457,0.057282943811866945,0.001379515119531335,0.5477131479260926,0.21844923394382953,0.12870886816297775,0.12169092125954088,0.0032186032406354655,0.5022507535859343,0.24548056187827924,0.1385246084817608,0.13483752369856145,0.002933567674291125,0.4249560973676423,0.25078479295083905,0.17743887801412156,0.16490135997119756,0.005446570985187299,0.40994073753459853,0.26522830617940635,0.2085193070270438,0.14371929607412756,0.003956528546401509,0.3573152760567869,0.2233392070794165,0.2902706129945049,0.15160860165889786,0.0036933382326182675,0.3602528233870888,0.2289028012897718,0.32502913889009166,0.11158443726568151,0.00304501643187779,0.3448677643254378,0.21773456073675576,0.28581527575673993,0.17192628124119813,0.0040939869503128275,0.3999599502975132,0.2515665701101126,0.26168061043735613,0.11385560494749934,0.0031523738720490497,0.5414863207874405,0.19196790570838287,0.11191760038836411,0.16587197078540541,0.0077830587582866555,0.5092044858999507,0.2351506522612915,0.12861726448581967,0.1454708759788732,0.004946515012215283,0.32600155439441536,0.16759595187345855,0.1495228236073867,0.346447877076209,0.03211265651149335,0.46399488610347916,0.21839216501808975,0.16632503399542894,0.16411294449014502,0.00894611322243659,0.4933583166169898,0.19022957719334377,0.18776083157925225,0.13507843768274996,0.003792854001924563,0.3985008006716848,0.23832308860044432,0.268265009636302,0.12026284277250597,0.0034745846353918053,0.023770070274054866,0.005579355673538108,0.006343313478229674,0.012445550399931761,0.00010931042167696098,0.044981083835035574,0.02535377391116511,0.009014130799773978,0.012577015962899257,0.00024589463339681284,0.01592958360865354,0.013079506707716848,0.030760046990344125,0.02075947135677128,0.0013784918138963214,0.0002924318167271678,0.005619842152859517,0.037330187179449525,0.03915135146902746,0.0005975439473989942,0.05453269761881491,0.03285418856531039,0.022652846004175387,0.057260637476149054,0.0008755581152043021,0.03380631476138174,0.03988384292450478,0.017040375274535002,0.020104214535655557,0.002678298180434968,0.1308550053015049,0.04794103301841754,0.018184279976327822,0.17978881821452872,0.022214869275477476,0.07747392693454319,0.044005709572581236,0.07907693855193243,0.015031137297296437,0.00031070946862964653,0
0.8239796636713371,0.17425926061118724,0.017486176079414186,0.0033941536653290475,0.0001351778901360341,0.7774641910434342,0.2194622300273859,0.024102115407502372,0.004585195877410072,0.0002076858225400146,0.8169958099767264,0.15159887919693465,0.02352771686414589,0.012904235918504576,0.00049160753804864,0.7069087375246043,0.24372560610124577,0.04559735329269727,0.030096045208895934,0.0013686239953134586,0.7931309435031029,0.12425546085516849,0.05314593244014477,0.02277558758101636,0.0009037354788210232,0.5516837796457735,0.25333448712074164,0.1450037290900164,0.07667143583000276,0.0036837918030509496,0.7838231836131149,0.11751150961178133,0.06558432350222876,0.022912467799695704,0.0009084834420200515,0.4728690814663741,0.2586876467011143,0.19925081086066118,0.09768049510875448,0.004641427875982219,0.8164898321048457,0.10760257558517883,0.04129877722886961,0.02207894921297648,0.0010568895535341021,0.4455024066853002,0.24366891701699783,0.1845731408264905,0.14401635295677934,0.008713061775331283,0.8374162384952546,0.12919702006728057,0.019260474964598012,0.012794174709924224,0.0006769168170709048,0.6942142132073666,0.22697931596664997,0.052556858934544766,0.04749442465390968,0.0037975177666226107,0.7825312086665797,0.09104094443465224,0.03181311571884872,0.07645979990846141,0.006481235555989818,0.45156519782943605,0.1868520445233224,0.11274102829557012,0.24477427957726847,0.02587835535292169,0.8227728967704839,0.10421987238230473,0.04306690057229446,0.01670201287571844,0.0009667856853064669,0.49437826679673913,0.24863573530596722,0.16547124938009344,0.11414646579776043,0.007175753190717672,0.046908990025835595,0.043117604879990945,0.006263792058127389,0.0011603622017528018,6.85731176274431e-05,0.10709274717656625,0.08664034200203052,0.020842037296550937,0.01701397792657005,0.0008303843879602108,0.23590861156910492,0.1209636480684711,0.08876289035847837,0.05307362153476074,0.002636441827178888,0.30401812524585897,0.1308816944024439,0.1295934708280535,0.07317241646739667,0.0035421113567361603,0.35730373678418553,0.12943643572175814,0.1379546099585559,0.11948082578232862,0.007293238399434594,0.1381062994847133,0.09225886262279426,0.03177049558705713,0.03426161099112926,0.0029508102695363085,0.3189419754412416,0.09086500377869694,0.07766445847116928,0.1655573010827912,0.018426604941635723,0.32196329803289386,0.13453251555006457,0.11879717734709856,0.09601869983574718,0.005911634973138045,0
0.811001734681143,0.1605537858646182,0.0191996041364053,0.022545053523366523,0.00164305566457874,0.7997823430682499,0.1401636350843073,0.020135257244999233,0.04246489299193121,0.004259179742499566,0.7073889300744333,0.17200696599095697,0.04656422350957852,0.08111841013968303,0.005566794908407327,0.6915612090808895,0.1707131911547049,0.04744071193853038,0.09583210179926885,0.008464806704271549,0.5933041551048549,0.18422787129961193,0.07870973456690612,0.15065397514954176,0.010993586074355795,0.6086011004440072,0.17258988224585153,0.0663740834093857,0.15296243369784365,0.014261069108685302,0.5346676546850692,0.19050431159484926,0.09169715422931016,0.19171935838064158,0.013808230338204538,0.5298377082854994,0.1982489107059747,0.09494327310114341,0.1892065116438192,0.016048408683446664,0.47016308217027697,0.1997051940058936,0.10112957347895438,0.24246137458245134,0.017709018101166662,0.4222373911871472,0.2004755741334472,0.12090869387225824,0.2710062077205182,0.021317373925826822,0.6160279426436315,0.14619224374077744,0.057125180080529143,0.17754027303038267,0.017242429821925274,0.48821605017094033,0.12253484588507756,0.07125166660130519,0.2961445520035287,0.0367564004281892,0.4720840078633547,0.1224270153414335,0.08043343545397183,0.31016795373986594,0.028981659224915506,0.3328092919160357,0.10665759542452911,0.0858732825736603,0.44555631324690176,0.04312306551660218,0.43127400677456934,0.15156962952711833,0.0861869988037838,0.32276916982743586,0.02780151451536007,0.442270826774093,0.16259193593843635,0.0934717734091443,0.29456733854059314,0.0274730261206932,0.013933237138043508,0.019104786425783726,0.001034043350874328,0.01964777666529094,0.0025163950895974773,0.013757663160337663,0.0013474125691652072,0.0009561203459285336,0.014763515036105027,0.0028284634869092306,0.012811871933127161,0.011564746909614843,0.012374690374723774,0.0022008740387536307,0.003167383929149706,0.004058440044012235,0.006102960518112238,0.00258373997865724,0.0020713359091220074,0.002208051032760278,0.046597662720954225,0.0014297828513341326,0.01827414452020157,0.02765905409176425,0.003440729748615437,0.12589719679709765,0.022506110860601808,0.013666078777823339,0.11868546605116784,0.019130019151820398,0.1342620679762016,0.014623440907129082,0.004405183748696737,0.13539211830014508,0.01369774522084986,0.011892364033123437,0.010989115258624726,0.007255661625466953,0.028189932101970905,0.0002268157081609691,0
0.8541235979602189,0.1369308097441605,0.011103490344023248,0.006065637670114967,0.0003386820942802941,0.8521610971774239,0.1366844656952827,0.009970034452884195,0.008605860072818876,0.0005992103524126879,0.7409427086544075,0.16845508486021732,0.045183134514158195,0.055638530356344425,0.0020582649969469236,0.7374499436328391,0.17439924140871693,0.04198579556776779,0.05726278124072941,0.0025062400698814187,0.5900698362371073,0.18548062538111587,0.10791399583850099,0.13408807317034946,0.004002017211633773,0.6114022342490776,0.19226518186686245,0.09148018782606591,0.12606044771626157,0.004035569241201188,0.49999950580928715,0.18248958192134113,0.1561982805658326,0.1841648247711735,0.004713297104935959,0.5633064724058017,0.19100039338684036,0.12071842783751625,0.14980675840850483,0.0035626715201434013,0.4443213450801414,0.20562593267049212,0.15868187327600847,0.21855881947129308,0.008440374680140965,0.43928164941713,0.2389803615179627,0.1328725423949359,0.21784293466008964,0.008539985919724411,0.7057263756610695,0.1472652737061454,0.04192462581125923,0.1087056812712955,0.006435016075443558,0.6732328117410956,0.14660727686312178,0.03938746412371343,0.1402838511048257,0.01250832303088815,0.6918169903898389,0.15932697349026312,0.06758808284220098,0.0851728544942255,0.004498054239301643,0.5886206046630121,0.1517752243970442,0.06424457646452214,0.19447141297727058,0.01754581300540936,0.569840165898872,0.17219130398684276,0.12223502591709909,0.154677242123406,0.005505050132793945,0.5920312501259283,0.18951909311894957,0.09979946187061543,0.1398803978754062,0.005124358226754468,0.0019739827158617995,6.987336723709991e-05,0.0011184346562242813,0.0025619910727537132,0.00025131487474507145,0.0038017266460820265,0.005480117759950887,0.0032807899123243126,0.001611098425802808,0.0004424516682463098,0.01840999392472009,0.004983059647603011,0.017573124683617353,0.008739239021313572,2.7697601971158822e-05,0.05735609964963001,0.008440399851833508,0.03529346368661662,0.033889300873616995,0.0010975450384969822,0.005745435916297226,0.03173222139797119,0.026134926664268948,0.00017040184039646133,0.00010740682290745311,0.030569421140436703,0.0012024733689990075,0.0024414010750649084,0.030666685217071027,0.005652988573877198,0.10044327142504395,0.007640814122176376,0.002947471447767143,0.10912727539724532,0.012374965308631497,0.02077491917860419,0.01493241539455753,0.02319134223091107,0.014957142150759606,0.00037104702178566117,0
0.8076261739492887,0.10698013644196236,0.04315181314045482,0.03194070128790007,0.0009602524410248953,0.8291988956721982,0.10354406960036465,0.031653059627240854,0.023400837157840665,0.0011673658144068088,0.594498374509395,0.18074100236922136,0.12612484215318365,0.10408899278816776,0.003542333397610667,0.6120557182607943,0.17642163149892706,0.10315996322879643,0.1109557540727683,0.006822294245796884,0.43416409941318024,0.1995106562463416,0.18979256254055665,0.20295323014292238,0.006566073282999789,0.405658082004854,0.183262010352005,0.14993390658717354,0.27171394779495905,0.014826084247382156,0.4285541577754718,0.22547418905389252,0.19734675514180158,0.17149024843536165,0.004832934539256901,0.40488261366141154,0.21795286116548446,0.19303115427073503,0.20541323992442606,0.006367159569022743,0.45168783675556406,0.21365405133862822,0.2065395391458679,0.14798100581949636,0.004212787922746813,0.32422034848736647,0.2383615229106669,0.25421979167465036,0.21111832758662855,0.004961868872566456,0.47741491016914106,0.16933244985844992,0.1435469085954088,0.2071275257528693,0.01948631857059698,0.31429755439087304,0.12885244968297588,0.16899312805180988,0.3664561348758794,0.042843267696158704,0.37457547046032186,0.17489080725276132,0.1771959013969461,0.28400903255898813,0.017215683140480074,0.3977910942374745,0.1828115907788824,0.14117014037624723,0.2804292484537644,0.016675196560987697,0.4281970635434954,0.217691160181015,0.19002632286925691,0.19086764634388426,0.0061738182308058494,0.4119082139660222,0.20735538769450929,0.17168527657384633,0.22726276572848034,0.008159886843534917,0.019754489232535644,0.00419982870859939,0.010946764794654052,0.008210501846594252,0.0002111643552635896,0.012130820823151978,0.0069194464990174065,0.0219712624242938,0.008385153091615194,0.0032261653827081968,0.029480252138719854,0.017908593533286526,0.03490238864209094,0.07352729601330885,0.00796921787757237,0.024978499540119492,0.009004732993871528,0.0035766358347957827,0.03545817064359727,0.0015021111507174771,0.12388737122943722,0.02621771889753105,0.04504743274133735,0.06065262931237972,0.0007636967670751746,0.15803890638770518,0.03926462355092865,0.025110217091829118,0.15726626095916077,0.022650819830525963,0.020499009929721812,0.006860040533954781,0.031963933639426206,0.00042206959944057765,0.0004744744204093869,0.015052019585245713,0.009814226243531315,0.01575575722541306,0.03863227400758479,0.0019027418513749682,0
0.82994343836476,0.14236178465987065,0.023871921966334773,0.0185471140592802,0.0012629151594236532,0.8407452997484527,0.14439963865962066,0.018991750068167088,0.015098967717134185,0.001227813097831171,0.6375706033063767,0.21960753310895506,0.084855373964799,0.07957011780695802,0.004042906564758733,0.6262371377653434,0.22120261309030861,0.08296682336106037,0.08883708913862683,0.006208548655062436,0.5223075085487916,0.23315130132238215,0.143250432505019,0.12102802638726806,0.007759645207876883,0.4934264256602153,0.23561078563120955,0.16366086330950377,0.12388966804066467,0.01048352173063711,0.42892681233427776,0.23570860750756312,0.23508812176019775,0.12795460263442265,0.007693515897924866,0.4290986178394788,0.22770128893794284,0.2461210876812161,0.11943942720806668,0.008912088496306047,0.3979460276035869,0.20743264311923929,0.19940772736663626,0.2096088706384449,0.019007608701151906,0.3974547539851384,0.19011429253717926,0.18827004632156144,0.22542681134288403,0.0252357723411849,0.5400016837668818,0.1799300754464509,0.09755905013201387,0.18572612202536795,0.01602775143542443,0.6470769901064638,0.14929534120391713,0.06901264706970298,0.1337145516569489,0.015253080824170947,0.3697263801432616,0.1139196675150058,0.10830193184729914,0.385553290569469,0.03963188447573414,0.3662880002954149,0.15139818288923895,0.140211826294053,0.3210646754159644,0.04374752720257258,0.4162600141121535,0.20729256148952122,0.1884747264340853,0.1998092445212026,0.017515367077545405,0.47906608878302176,0.21678355847645636,0.19745923285163772,0.12559308302245417,0.011528178785681447,0.011157683183575351,0.0006053545302462382,0.004426640103352631,0.003296511844235215,3.122184720827175e-05,0.010524021561032826,0.002241989497796304,0.001645961230868645,0.009292195348807777,0.002087575190878259,0.02511839221411838,0.0020340173251473803,0.017794425592474017,0.0030125500435025515,0.0027532602885947067,0.0020221774493368594,0.005536620019015309,0.009623829793126648,0.008417383113919985,0.0012463230443676438,0.0006219009305261092,0.012077894255130783,0.01046319652713057,0.01578467940091227,0.005943663291777632,0.09957805879745152,0.03123644399297848,0.026937920715109392,0.051544206247194885,0.0005404486958990162,0.0028322716439961315,0.03447982205109211,0.02906381852410307,0.0663069819952824,0.004110665126695237,0.06213057666197336,0.008002801521195868,0.005762184620796973,0.07301264008985932,0.00549815146758781,0
0.7645323887056603,0.17432981614078663,0.03224230715633149,0.045508017592356294,0.004367928384176099,0.8200000778984909,0.1692681566998363,0.018392422994463458,0.01223160697102189,0.0011945671874901867,0.560829333408805,0.17155492486836008,0.08924503957747253,0.17998245525136938,0.018352327276039804,0.6407484007855512,0.1985825284453785,0.0727291451355473,0.09918111993164658,0.010304854122602597,0.4571964363560627,0.15356193530112938,0.11100110132980776,0.2686915116634695,0.028712221912183603,0.5355738710029598,0.19741963933512746,0.11526381876907162,0.15760133196771267,0.017503376479397315,0.4311762205626606,0.1671609457960608,0.1443816809059158,0.2541083116834995,0.023184574761967263,0.5135080380049356,0.20961996214007642,0.1529775340293568,0.14041841439125602,0.012970965268942676,0.5368531759660001,0.1136633441876533,0.13630258000343493,0.20516582465354583,0.020342012281073463,0.436969458692886,0.215913930150732,0.18402883519273402,0.17809825792278405,0.015563993876085732,0.5944450946035377,0.11306258453345149,0.07057113846026249,0.1938393182734934,0.031309964953401,0.6787593747059776,0.18893671422008254,0.05649150770752598,0.08612821433350124,0.011862754408032717,0.5123448740862886,0.12738237669655594,0.09292750326213017,0.2407141588475536,0.03436912090433904,0.6406298984206151,0.1609914797507279,0.07313911406942533,0.11649460726163854,0.014947122195395577,0.3740492316050174,0.11980954084685068,0.1313842890734925,0.35702518806703526,0.03470657528966217,0.4756203209268632,0.20789009866842317,0.14447659820370634,0.18053882714986472,0.017352016813632524,0.057538253330636446,0.004326694325335612,0.013205983926091049,0.03280672135297987,0.0030789864142854004,0.07935965439308468,0.02538825116912302,0.015103732601099082,0.07995684778872839,0.007771295812963154,0.07695326301845734,0.040510801718396744,0.005045525181724839,0.11073114836101794,0.010913243055951795,0.07927162631258317,0.0378021384858625,0.007566665425023933,0.1130724261564465,0.009883593200021355,0.10203192221271712,0.09717983601237352,0.044368904962179934,0.02801207278691023,0.004616753127888154,0.0891343962916783,0.07041649013066878,0.013497255231025969,0.10696743828707343,0.01923025549797698,0.12009887503000166,0.031072065595711074,0.019295096654507016,0.1223480726830292,0.017881499049436006,0.09745384963778853,0.08390612040781584,0.012574098971753836,0.1751264051606882,0.016783287005783954,0
0.8694543082103436,0.12266353903215456,0.014454064957424306,0.006717003657447541,0.0003303086658135179,0.7417077799561423,0.20045361771072265,0.04679251168163767,0.031494698027586254,0.001694071793861928,0.6607679239708164,0.18820605169911825,0.10247576525390502,0.07213266959367719,0.003195525191301859,0.6524103107083336,0.1889758695021206,0.10474045104635767,0.07585976056521929,0.003441358675618938,0.5731822629728524,0.1773154497781333,0.18131955226898988,0.09022188406759787,0.00390987106947673,0.5372760928618763,0.19685781792919627,0.17966869069633246,0.11005146715024217,0.004264732807914774,0.5373040677192354,0.1689623796169813,0.20675265806065946,0.10676733257890623,0.003913276457033604,0.48823582455064574,0.21453651810166108,0.19224819079582087,0.13144396983935142,0.0038805780174284007,0.7051292274865418,0.16442535598129848,0.07645896332438298,0.05050589906117604,0.0030939159397442772,0.7052689567239867,0.23709228576641095,0.04136211768448528,0.02153341849837911,0.0015043832075550022,0.6742965770170534,0.17506329031118292,0.10483325832559283,0.06644699665372379,0.003352514231009612,0.6009203758781833,0.18629997021284173,0.12300819548127498,0.10701949256181395,0.007660143437963772,0.5992901857339457,0.19221425666274256,0.1624455952324492,0.07085097966804892,0.003272151340227139,0.5793311624509563,0.20705853404529564,0.1440488028681201,0.09305241372886446,0.00480677312536154,0.5447241392806845,0.16876830188397074,0.20957516876962726,0.0956296641927602,0.003976344207886674,0.5908815671112205,0.20631418860077264,0.13250459329693517,0.08913151553240826,0.0029526734457069096,0.11443615974243304,0.0749521796944573,0.03126509038116726,0.024519157200809806,0.0013247214149211615,0.009053737681730567,0.0030814913923692955,0.0027369174654771206,0.0029910811154572753,0.000230170570761887,0.030716221514136444,0.0211355338595742,0.0027186577262609257,0.018902757731649816,0.00032368127391509474,0.05143728541475251,0.044776706449531606,0.01434139491040956,0.024912832757104805,3.9905453781398544e-05,0.010161919458629431,0.07326753864435778,0.0357343017261933,0.028166651009824545,0.0015233120412301458,0.06488857967950601,0.01357021991701729,0.018892943069525547,0.039645376480276565,0.004178722492275104,0.02301041024386885,0.016913153451307256,0.018412712504233014,0.02163013479074752,0.001454296179970973,0.049107144386396406,0.03788405808007242,0.07678541048369772,0.005893328921631247,0.001026485131938897,1
0.7835435304249065,0.14618378287672315,0.049132135440022685,0.02903947809121688,0.0014048013250996022,0.8688398624504493,0.0814296396731394,0.02670116777380182,0.023760346469884053,0.0018300446282946915,0.5534764991191564,0.17106229052241972,0.16729383567264755,0.11662783347407318,0.01210380230049039,0.6779292393360533,0.19489454082930452,0.09268689078983704,0.05197692507988388,0.0021409260262845245,0.44265039135234,0.16076337815186612,0.2937246238354904,0.11900763852206143,0.00696137105444294,0.5490637815657072,0.19109551058575144,0.20378233960644448,0.07370209618837359,0.0024847839071886805,0.51677731635227,0.20489728131081464,0.1740450507867172,0.12998118851588317,0.0053856857443641,0.5848962848586189,0.20502431199191665,0.13858257645969888,0.09041843191042631,0.003238841164708694,0.6310667881451251,0.15967269592749814,0.0885274376753899,0.13108692891656065,0.010873960917686703,0.5956729377917522,0.18505068254962212,0.09912642093130165,0.12907265870838666,0.009767955360496542,0.5650945073780506,0.15250663268657796,0.1606380337432545,0.11779125858383899,0.012857723980854906,0.5960257193358934,0.16969598210325884,0.18436682828136067,0.060965801693703255,0.0024343927100018087,0.5218725159412775,0.15250471159824436,0.18012920414537262,0.14713130323678192,0.011156281435578147,0.5506688615834807,0.17825199330788513,0.20694662614944512,0.08079233495773033,0.0030474655463934124,0.7443316758817661,0.12887559920627753,0.06070842930470015,0.04841001247870995,0.0022321408280932,0.5558119701723496,0.18650274459765384,0.16454854880270828,0.11501434271422976,0.0033132948563416374,0.09856287453146917,0.061343083798312534,0.02142029426535418,0.005030817648448552,0.00040139900013859225,0.11855911933636831,0.020265000154229523,0.07379468938536501,0.0636813927648304,0.009524567655409646,0.10007633060863946,0.026411421621371972,0.08779160397028357,0.04534883911587102,0.004338814399324265,0.06668136022189491,0.0008240673671339738,0.033704573214731415,0.038563245441130226,0.002110975411665896,0.03441486695830731,0.020426152439905643,0.00902865651931975,0.0024549526463410742,0.001250229613663431,0.031072290345986242,0.01540397451806419,0.024553638087545737,0.05657744190112609,0.010136914171259802,0.024560362528875557,0.021564797750526027,0.027971048598547488,0.06611470095893016,0.00785318203372066,0.16249049340449073,0.05301799086409771,0.1006171618518563,0.06471074035599503,0.0010104493346707768,1
0.7220598983023057,0.1973859703187401,0.06284056148765808,0.03576270777904059,0.0017414092991027141,0.7083103308836433,0.19885524346219108,0.05878975102725945,0.05120075639795476,0.0028886687431854594,0.6109625085204508,0.20074746961129597,0.12423697817529684,0.07604065062580571,0.003078082537087975,0.5511975708515712,0.20742897264216678,0.13587702891081366,0.12114654286785594,0.00570512141772498,0.503628891296384,0.17369497836729875,0.24848021648840382,0.08875686198014317,0.0037982112708197344,0.5026551735214495,0.178366240434162,0.20231889612681228,0.13337131707502445,0.006237741610953269,0.48720241822422655,0.15982199069578332,0.26260545982486244,0.10950636302633232,0.0033034653728999746,0.43853993737301994,0.16692017363207579,0.2378475242264171,0.17781385808159925,0.008867589591140538,0.5694226226096935,0.17123604344439597,0.15087564196826572,0.12470166759361773,0.007163063604409193,0.2768345175155043,0.10625668211039553,0.18883232623731466,0.4190120450250104,0.04146722625082314,0.5946972769497978,0.19956145847756074,0.14498495375264228,0.07577376054608691,0.004120272913145145,0.5162984913892966,0.18710418193297687,0.16888389396880138,0.14135586151520574,0.008878700206754778,0.4975913186660147,0.18339903321036252,0.24661805864589256,0.08637268954176247,0.0041473433366616685,0.5032733974500345,0.1701415405453888,0.18754550648448187,0.1535251402661184,0.00993089207204135,0.4633559008630481,0.17115282943266327,0.27003503119930894,0.11466623145824159,0.004196274309421264,0.4951873246848723,0.13318987087302595,0.2210667999642569,0.1412736052516933,0.00672392087282362,0.013549458621294863,0.002225900167632189,0.0042802681157799866,0.015143812364866643,0.0010761981498712265,0.053172315435845774,0.007509417515641076,0.011453623876201899,0.044662106307019236,0.0025252792554657823,0.0015986251794017914,0.004292400551104247,0.046757444320974645,0.04361011904535832,0.0023304180401140908,0.04215744314471592,0.007071888178379171,0.027140562953753417,0.06548471948910368,0.0053256513348400964,0.2794214450897111,0.05902261916079542,0.032360776211860426,0.28723690728505435,0.03297536396671865,0.07434898311291804,0.012539659125397645,0.022459233156593428,0.06478105325537693,0.004577590523785607,0.00499880690604515,0.013698872251555888,0.06077259681382169,0.06554612099877576,0.005618821205387688,0.020218336832738215,0.03479470639426542,0.04949857850757611,0.02496254522988954,0.002478964909059159,1
